Attrition,Age,Department,JobRole,JobLevel,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany
Stayed,34,Research & Development,Healthcare Representative,2,5343.0,No,1,1,4,14,13
Left,58,Research & Development,Research Scientist,1,2479.0,No,2,3,4,7,1
Stayed,34,Research & Development,Healthcare Representative,2,7756.0,No,3,4,1,7,6
Stayed,30,Research & Development,Manufacturing Director,3,8474.0,No,1,3,3,12,11
Stayed,32,Research & Development,Research Scientist,1,3038.0,No,6,3,3,8,5
Stayed,36,Research & Development,Laboratory Technician,2,5914.0,No,5,2,4,16,13
Stayed,40,Sales,Sales Executive,2,4327.0,No,2,2,2,5,0
Stayed,36,Research & Development,Laboratory Technician,2,5674.0,No,24,2,2,11,9
Stayed,21,Research & Development,Research Scientist,1,1232.0,No,15,4,3,0,0
Stayed,34,Sales,Sales Representative,1,2579.0,Yes,14,3,3,8,8
Stayed,34,Research & Development,Research Scientist,2,4809.0,No,6,3,1,16,16
Stayed,39,Human Resources,Human Resources,2,5204.0,No,2,4,4,13,5
Stayed,45,Research & Development,Research Scientist,2,3697.0,No,8,4,4,12,10
Left,31,Research & Development,Laboratory Technician,1,3479.0,No,29,2,3,6,5
Stayed,38,Sales,Sales Executive,2,6861.0,Yes,3,4,2,19,1
Stayed,31,Research & Development,Research Director,3,13675.0,No,3,3,2,9,2
Stayed,26,Research & Development,Laboratory Technician,1,2659.0,Yes,6,4,3,3,3
Stayed,30,Research & Development,Laboratory Technician,2,4627.0,No,6,4,1,10,9
Stayed,34,Research & Development,Healthcare Representative,3,8500.0,No,9,4,4,10,9
Stayed,35,Research & Development,Research Scientist,1,3506.0,Yes,6,3,3,4,3
Stayed,27,Research & Development,Laboratory Technician,1,2341.0,No,2,1,4,1,1
Stayed,31,Research & Development,Research Scientist,1,4821.0,Yes,5,4,3,6,5
Stayed,39,Research & Development,Laboratory Technician,1,3755.0,No,8,3,3,8,8
Stayed,29,Research & Development,Research Scientist,1,2700.0,No,23,3,3,10,10
Left,29,Sales,Sales Executive,3,7639.0,No,27,4,2,10,10
Left,44,Research & Development,Laboratory Technician,1,2362.0,No,3,1,1,10,3
Stayed,26,Research & Development,Research Scientist,1,2368.0,No,6,2,3,5,5
Stayed,48,Sales,Sales Executive,2,4051.0,No,2,4,2,14,9
Stayed,38,Research & Development,Research Scientist,2,4317.0,Yes,3,3,4,19,3
Left,23,Research & Development,Laboratory Technician,1,1601.0,Yes,6,1,3,1,0
Stayed,50,Research & Development,Manufacturing Director,4,13973.0,Yes,24,3,4,22,12
Stayed,37,Sales,Sales Executive,3,7428.0,No,3,4,3,12,5
Stayed,31,Human Resources,Human Resources,1,2109.0,No,8,2,4,8,3
Left,49,Sales,Sales Executive,3,7654.0,No,11,4,3,9,9
Stayed,34,Research & Development,Laboratory Technician,2,4444.0,No,19,2,3,15,11
Left,41,Sales,Sales Executive,2,5993.0,Yes,1,4,2,8,6
Stayed,34,Research & Development,Healthcare Representative,2,6142.0,No,8,3,2,10,5
Stayed,39,Research & Development,Healthcare Representative,3,10938.0,No,2,3,3,20,19
Left,32,Research & Development,Research Scientist,1,3919.0,Yes,16,1,2,10,10
Stayed,37,Research & Development,Research Scientist,1,2326.0,Yes,9,4,2,4,4
Left,30,Research & Development,Research Scientist,1,2132.0,Yes,22,3,1,7,5
Stayed,55,Research & Development,Manager,5,17490.875,Yes,1,1,4,37,36
Stayed,37,Research & Development,Research Scientist,1,4680.0,No,10,4,4,4,1
Stayed,35,Sales,Sales Executive,2,4717.0,No,1,3,2,15,11
Stayed,46,Research & Development,Healthcare Representative,3,10673.0,Yes,1,1,3,21,10
Stayed,36,Research & Development,Laboratory Technician,1,2835.0,No,3,4,1,7,1
Stayed,24,Research & Development,Laboratory Technician,1,3162.0,No,4,4,1,6,5
Stayed,50,Research & Development,Research Director,5,17490.875,Yes,2,3,2,29,8
Stayed,32,Research & Development,Laboratory Technician,1,2332.0,No,1,2,3,5,3
Stayed,34,Research & Development,Research Scientist,1,4381.0,No,2,1,3,6,6
Stayed,26,Research & Development,Laboratory Technician,1,3578.0,No,7,1,3,8,7
Stayed,33,Sales,Sales Executive,2,5376.0,No,1,1,3,10,5
Stayed,38,Research & Development,Research Scientist,1,2684.0,No,10,3,3,3,2
Stayed,37,Research & Development,Laboratory Technician,1,3629.0,No,11,3,1,8,3
Stayed,35,Research & Development,Healthcare Representative,3,7632.0,Yes,16,3,4,10,8
Stayed,32,Research & Development,Laboratory Technician,2,2176.0,No,2,1,4,9,6
Stayed,38,Research & Development,Manufacturing Director,2,5980.0,Yes,2,1,1,17,15
Stayed,39,Research & Development,Manager,4,17068.0,Yes,10,1,3,21,21
Stayed,33,Research & Development,Research Scientist,1,2781.0,No,9,4,1,15,14
Stayed,59,Sales,Sales Executive,2,5171.0,No,3,4,3,13,6
Stayed,36,Sales,Sales Executive,2,6201.0,Yes,1,4,2,18,18
Stayed,37,Research & Development,Research Director,3,12185.0,Yes,11,4,2,10,10
Stayed,28,Research & Development,Research Scientist,1,3310.0,No,8,4,4,5,5
Stayed,49,Research & Development,Research Director,5,17490.875,Yes,18,3,4,31,31
Stayed,34,Research & Development,Research Scientist,1,3622.0,Yes,1,4,2,6,6
Left,35,Sales,Sales Executive,3,9582.0,Yes,4,1,4,9,8
Stayed,27,Sales,Sales Executive,3,8726.0,No,8,3,4,9,9
Stayed,48,Research & Development,Healthcare Representative,3,10999.0,No,4,3,3,27,15
Stayed,41,Research & Development,Laboratory Technician,1,2238.0,No,9,1,3,7,5
Stayed,36,Research & Development,Research Scientist,1,3692.0,No,3,2,3,12,11
Stayed,40,Research & Development,Healthcare Representative,2,4876.0,No,9,4,4,5,3
Stayed,31,Research & Development,Manufacturing Director,2,4424.0,No,8,4,3,11,11
Left,20,Research & Development,Research Scientist,1,1009.0,Yes,10,3,4,1,1
Left,36,Research & Development,Research Scientist,1,3388.0,Yes,9,3,4,2,1
Stayed,35,Sales,Sales Executive,3,8789.0,No,1,3,3,10,10
Stayed,24,Research & Development,Manufacturing Director,2,4377.0,No,17,3,4,5,4
Stayed,23,Research & Development,Research Scientist,1,1223.0,No,1,3,4,1,1
Stayed,28,Research & Development,Healthcare Representative,2,5661.0,No,16,1,2,9,8
Stayed,60,Sales,Sales Executive,2,5405.0,No,16,1,1,10,2
Stayed,47,Research & Development,Manufacturing Director,2,5067.0,Yes,16,3,3,20,19
Stayed,41,Human Resources,Manager,5,17490.875,No,10,4,2,23,21
Stayed,24,Research & Development,Laboratory Technician,1,3597.0,No,24,2,4,6,4
Stayed,29,Research & Development,Laboratory Technician,1,2532.0,No,7,4,1,8,4
Left,37,Research & Development,Manufacturing Director,3,10048.0,No,10,3,1,17,1
Stayed,55,Research & Development,Healthcare Representative,2,6385.0,Yes,18,2,3,17,8
Stayed,30,Research & Development,Laboratory Technician,2,5126.0,Yes,1,4,4,10,10
Stayed,26,Sales,Sales Executive,2,6272.0,No,28,2,1,6,5
Left,29,Research & Development,Laboratory Technician,1,2119.0,Yes,8,1,2,7,7
Left,25,Research & Development,Laboratory Technician,1,4031.0,No,3,1,1,6,2
Stayed,37,Research & Development,Laboratory Technician,1,3034.0,No,14,1,4,18,18
Stayed,36,Human Resources,Human Resources,1,2342.0,No,8,1,1,6,5
Left,41,Research & Development,Research Scientist,1,2107.0,No,5,1,1,5,1
Stayed,36,Sales,Sales Executive,2,9278.0,Yes,3,2,1,15,5
Stayed,38,Research & Development,Research Director,3,13582.0,No,1,1,4,15,15
Stayed,38,Research & Development,Research Scientist,1,2619.0,No,1,1,3,8,0
Stayed,51,Sales,Manager,4,16307.0,No,26,3,1,29,20
Stayed,37,Research & Development,Research Scientist,2,5974.0,Yes,6,1,3,13,7
Left,20,Research & Development,Laboratory Technician,1,2926.0,Yes,6,4,4,1,1
Stayed,45,Research & Development,Laboratory Technician,1,2270.0,No,1,4,4,8,5
Left,24,Research & Development,Laboratory Technician,1,2210.0,No,17,2,4,1,1
Stayed,52,Research & Development,Research Scientist,2,5577.0,Yes,6,1,4,18,10
Stayed,49,Research & Development,Healthcare Representative,3,10965.0,No,7,3,2,26,5
Left,19,Sales,Sales Representative,1,1675.0,Yes,22,3,4,0,0
Stayed,24,Research & Development,Manufacturing Director,2,4011.0,No,11,3,1,5,4
Stayed,22,Research & Development,Research Scientist,1,2773.0,No,6,3,1,3,2
Stayed,42,Research & Development,Manager,5,17490.875,No,8,4,2,24,24
Stayed,33,Research & Development,Research Scientist,1,2909.0,Yes,3,3,4,8,8
Stayed,37,Research & Development,Manufacturing Director,2,5993.0,No,1,3,1,7,7
Stayed,39,Research & Development,Manager,5,17490.875,Yes,1,3,2,21,21
Stayed,36,Sales,Sales Executive,2,4639.0,No,7,1,1,17,15
Stayed,50,Research & Development,Healthcare Representative,3,10496.0,No,10,4,4,20,4
Stayed,33,Research & Development,Research Director,3,11691.0,No,7,3,3,14,13
Stayed,43,Research & Development,Laboratory Technician,2,5679.0,Yes,9,3,4,10,8
Stayed,30,Research & Development,Research Scientist,2,5775.0,No,28,4,4,11,10
Left,36,Sales,Sales Representative,1,3407.0,No,9,1,3,10,5
Stayed,27,Research & Development,Manufacturing Director,2,4227.0,No,2,4,1,4,3
Stayed,42,Research & Development,Manager,4,17490.875,No,2,1,4,23,22
Left,36,Research & Development,Laboratory Technician,2,4834.0,No,15,3,1,9,1
Stayed,29,Research & Development,Healthcare Representative,2,6623.0,Yes,7,4,3,6,6
Stayed,37,Research & Development,Manufacturing Director,3,9434.0,No,3,3,3,10,10
Stayed,40,Research & Development,Research Director,5,17490.875,No,2,3,1,22,21
Left,58,Research & Development,Research Director,5,17490.875,Yes,2,2,4,40,31
Stayed,40,Research & Development,Research Director,5,17490.875,No,14,3,3,21,20
Stayed,30,Sales,Sales Executive,3,9419.0,No,5,4,2,12,10
Left,33,Sales,Sales Executive,2,5324.0,No,16,1,1,6,3
Stayed,31,Research & Development,Manufacturing Director,2,4345.0,No,1,3,3,6,5
Stayed,30,Research & Development,Manufacturing Director,2,4695.0,Yes,9,3,3,10,8
Stayed,59,Research & Development,Laboratory Technician,1,2670.0,Yes,3,1,3,12,1
Left,49,Research & Development,Laboratory Technician,2,4284.0,No,28,1,1,20,4
Stayed,28,Sales,Sales Executive,2,4724.0,No,26,1,3,5,5
Stayed,36,Research & Development,Healthcare Representative,3,7094.0,No,10,3,4,10,7
Left,28,Research & Development,Laboratory Technician,1,2028.0,Yes,24,3,3,6,4
Left,26,Research & Development,Research Scientist,1,3102.0,No,3,1,3,7,6
Stayed,31,Sales,Sales Executive,2,6932.0,No,20,3,4,9,9
Stayed,40,Sales,Sales Executive,3,10932.0,No,28,1,3,20,1
Stayed,27,Research & Development,Laboratory Technician,1,2811.0,No,16,2,3,4,2
Stayed,50,Research & Development,Research Director,5,17490.875,Yes,1,2,1,28,8
Left,33,Research & Development,Manager,3,13610.0,Yes,15,3,2,15,7
Stayed,46,Research & Development,Healthcare Representative,3,10527.0,No,18,3,1,28,2
Left,33,Research & Development,Research Scientist,1,2313.0,Yes,25,2,1,5,2
Stayed,37,Research & Development,Research Director,3,13664.0,No,7,3,1,16,5
Stayed,26,Sales,Sales Executive,2,4306.0,No,29,3,1,8,0
Stayed,50,Sales,Manager,5,17490.875,No,1,4,4,32,7
Left,58,Research & Development,Manufacturing Director,3,10008.0,Yes,7,1,3,31,10
Stayed,31,Research & Development,Laboratory Technician,1,2218.0,No,1,1,4,4,4
Stayed,26,Research & Development,Research Scientist,1,2007.0,No,1,3,1,5,5
Left,30,Research & Development,Research Scientist,1,2285.0,Yes,4,4,3,3,1
Stayed,33,Sales,Sales Executive,2,4373.0,No,7,1,4,5,4
Stayed,59,Sales,Manager,3,11904.0,Yes,1,4,2,14,6
Stayed,45,Research & Development,Healthcare Representative,4,13496.0,Yes,20,4,3,21,20
Stayed,58,Research & Development,Healthcare Representative,3,10552.0,Yes,5,2,3,24,6
Stayed,28,Research & Development,Research Scientist,1,2713.0,No,21,4,3,5,5
Stayed,30,Sales,Sales Executive,2,6578.0,No,10,3,3,10,10
Stayed,46,Sales,Sales Executive,2,5772.0,Yes,5,4,1,14,9
Left,31,Sales,Sales Representative,1,2302.0,Yes,1,2,4,3,3
Left,31,Research & Development,Research Scientist,1,1261.0,No,8,2,1,1,1
Stayed,22,Research & Development,Research Scientist,1,2323.0,No,19,4,3,2,2
Stayed,22,Research & Development,Laboratory Technician,1,2935.0,Yes,16,4,4,1,1
Stayed,36,Research & Development,Research Scientist,1,3419.0,Yes,5,1,2,6,1
Stayed,43,Research & Development,Laboratory Technician,1,2455.0,No,10,4,3,9,8
Left,35,Research & Development,Research Scientist,1,2022.0,Yes,25,2,4,10,10
Stayed,60,Sales,Sales Executive,3,10266.0,No,28,1,3,22,18
Stayed,34,Sales,Sales Executive,2,4538.0,Yes,2,1,3,4,3
Left,39,Research & Development,Laboratory Technician,1,2404.0,Yes,6,1,4,8,2
Stayed,38,Sales,Sales Executive,3,8740.0,Yes,10,3,3,9,8
Left,33,Research & Development,Laboratory Technician,1,3408.0,No,10,4,1,8,4
Stayed,25,Sales,Sales Executive,2,4487.0,Yes,4,4,2,5,5
Stayed,49,Research & Development,Healthcare Representative,2,6651.0,No,5,3,1,20,3
Stayed,45,Human Resources,Human Resources,1,2177.0,No,24,2,2,6,6
Stayed,43,Research & Development,Research Director,4,14336.0,No,12,2,1,25,25
Stayed,34,Research & Development,Research Director,4,17007.0,No,15,1,2,16,14
Stayed,34,Sales,Sales Representative,1,2220.0,Yes,10,3,3,1,1
Stayed,23,Research & Development,Research Scientist,1,3505.0,No,10,3,1,2,2
Stayed,37,Research & Development,Research Scientist,1,2782.0,Yes,10,1,4,6,5
Stayed,35,Sales,Sales Representative,1,2572.0,No,8,4,1,3,3
Left,36,Sales,Sales Executive,3,10325.0,Yes,3,4,3,16,16
Stayed,23,Research & Development,Research Scientist,1,2904.0,No,26,4,3,4,4
Stayed,25,Sales,Sales Executive,2,6180.0,No,26,4,3,6,6
Stayed,43,Research & Development,Research Scientist,1,2089.0,No,7,4,4,7,5
Left,41,Research & Development,Laboratory Technician,1,2778.0,Yes,2,4,2,10,7
Stayed,25,Sales,Sales Executive,2,4950.0,No,10,4,3,5,4
Stayed,52,Research & Development,Manager,4,16555.0,No,4,4,4,31,5
Stayed,36,Sales,Sales Executive,3,9699.0,No,3,4,1,16,13
Stayed,26,Research & Development,Manufacturing Director,2,5472.0,No,2,4,4,8,8
Stayed,56,Research & Development,Research Scientist,1,2942.0,No,9,3,1,18,5
Stayed,34,Research & Development,Research Scientist,1,3815.0,Yes,10,3,4,5,5
Stayed,38,Sales,Sales Representative,1,2899.0,No,9,2,2,3,2
Stayed,36,Research & Development,Laboratory Technician,1,3210.0,No,6,4,4,16,15
Stayed,26,Research & Development,Laboratory Technician,1,3955.0,No,1,1,1,6,5
Left,29,Sales,Sales Executive,3,7336.0,No,23,1,4,11,11
Stayed,27,Research & Development,Research Scientist,1,3058.0,Yes,17,2,3,6,5
Left,31,Sales,Sales Representative,1,1359.0,No,1,3,2,1,1
Stayed,43,Sales,Sales Executive,2,6804.0,No,15,4,4,7,2
Stayed,36,Sales,Sales Executive,3,7587.0,No,8,1,1,10,10
Stayed,40,Research & Development,Laboratory Technician,1,2387.0,No,1,2,2,7,4
Stayed,22,Research & Development,Laboratory Technician,1,2523.0,No,2,4,3,3,2
Stayed,26,Research & Development,Laboratory Technician,1,4420.0,No,3,4,1,8,8
Stayed,31,Research & Development,Manufacturing Director,3,7143.0,Yes,7,4,3,11,11
Left,52,Sales,Sales Executive,3,8446.0,Yes,5,2,2,10,8
Stayed,28,Research & Development,Research Scientist,1,2070.0,No,9,4,4,5,5
Stayed,37,Research & Development,Research Scientist,1,2996.0,Yes,4,3,3,8,6
Stayed,42,Research & Development,Laboratory Technician,2,4272.0,No,29,4,2,16,1
Stayed,44,Research & Development,Research Scientist,1,2290.0,No,17,3,4,6,0
Stayed,28,Sales,Sales Representative,1,1052.0,No,10,2,4,1,1
Stayed,31,Research & Development,Healthcare Representative,2,6833.0,Yes,11,1,3,6,6
Left,19,Research & Development,Laboratory Technician,1,1102.0,No,2,4,2,1,1
Left,37,Research & Development,Laboratory Technician,1,2090.0,Yes,2,3,4,7,0
Stayed,45,Research & Development,Research Scientist,1,2274.0,No,2,3,2,1,1
Stayed,50,Research & Development,Laboratory Technician,1,2380.0,No,9,4,1,8,1
Stayed,51,Research & Development,Healthcare Representative,3,7484.0,No,1,1,1,23,13
Stayed,42,Research & Development,Research Scientist,2,2372.0,Yes,7,2,2,18,1
Stayed,32,Sales,Sales Executive,2,5010.0,No,6,3,2,12,11
Stayed,32,Sales,Sales Executive,2,4668.0,No,9,4,4,9,8
Stayed,32,Research & Development,Research Scientist,1,2956.0,No,1,1,4,1,1
Stayed,33,Sales,Sales Executive,3,8380.0,Yes,10,3,4,10,9
Stayed,47,Sales,Sales Executive,2,4163.0,Yes,4,4,4,9,9
Left,20,Research & Development,Research Scientist,1,2600.0,Yes,11,1,4,1,1
Left,29,Research & Development,Research Scientist,1,2546.0,No,25,2,3,6,2
Stayed,35,Sales,Sales Executive,2,4968.0,No,11,4,4,5,5
Stayed,29,Research & Development,Research Scientist,1,2201.0,No,23,4,4,6,3
Left,24,Sales,Sales Executive,2,4577.0,No,3,3,1,4,2
Stayed,32,Sales,Sales Representative,1,3931.0,No,4,2,3,6,4
Stayed,28,Research & Development,Laboratory Technician,2,6674.0,No,1,4,3,10,9
Stayed,35,Research & Development,Manager,3,11996.0,No,22,2,2,10,7
Stayed,34,Research & Development,Manufacturing Director,2,5121.0,No,8,1,2,7,0
Stayed,36,Research & Development,Manufacturing Director,2,8847.0,Yes,9,2,2,13,3
Stayed,52,Research & Development,Manager,5,17490.875,No,1,3,3,34,33
Stayed,35,Research & Development,Laboratory Technician,2,4425.0,No,2,2,2,10,6
Stayed,44,Research & Development,Healthcare Representative,2,6465.0,Yes,10,4,4,9,4
Left,22,Research & Development,Manufacturing Director,2,4171.0,Yes,3,3,2,4,3
Stayed,40,Research & Development,Research Scientist,1,2342.0,Yes,2,4,4,5,4
Left,33,Sales,Sales Executive,2,8224.0,Yes,9,1,1,6,5
Stayed,50,Human Resources,Manager,5,17490.875,No,3,2,1,32,32
Stayed,50,Research & Development,Manager,4,17490.875,No,2,1,4,32,2
Stayed,57,Research & Development,Healthcare Representative,2,6755.0,No,1,3,4,15,3
Left,35,Sales,Sales Executive,2,4614.0,Yes,18,3,4,5,4
Stayed,30,Research & Development,Manager,3,11916.0,Yes,17,1,2,9,9
Stayed,31,Sales,Sales Executive,2,5460.0,No,6,4,1,13,7
Stayed,52,Sales,Manager,5,17490.875,Yes,2,3,1,33,33
Stayed,33,Research & Development,Healthcare Representative,2,6949.0,No,1,4,2,6,5
Stayed,33,Sales,Sales Executive,2,6146.0,No,22,2,3,8,7
Stayed,34,Research & Development,Laboratory Technician,2,5429.0,No,29,3,2,10,8
Stayed,51,Research & Development,Laboratory Technician,1,2075.0,No,9,4,4,10,4
Stayed,50,Research & Development,Research Director,5,17490.875,No,4,2,1,28,10
Stayed,46,Sales,Manager,5,17490.875,No,4,2,4,26,11
Stayed,22,Research & Development,Laboratory Technician,1,2451.0,No,8,1,2,4,4
Stayed,29,Sales,Sales Executive,3,7918.0,No,1,4,2,11,11
Stayed,22,Research & Development,Research Scientist,1,2328.0,Yes,5,2,4,4,4
Stayed,46,Sales,Manager,4,17048.0,No,2,1,3,28,26
Stayed,29,Human Resources,Human Resources,3,7988.0,No,17,1,2,10,10
Stayed,38,Research & Development,Laboratory Technician,2,2406.0,No,29,4,4,10,10
Stayed,41,Research & Development,Research Scientist,1,2451.0,No,14,3,1,13,9
Stayed,40,Research & Development,Laboratory Technician,2,3975.0,No,9,3,3,11,8
Stayed,31,Sales,Sales Executive,3,9852.0,Yes,2,3,4,10,10
Stayed,50,Sales,Sales Executive,3,9208.0,No,12,4,3,16,2
Stayed,51,Human Resources,Manager,4,14026.0,Yes,5,2,3,33,33
Stayed,31,Research & Development,Manufacturing Director,3,8943.0,No,7,3,3,10,10
Stayed,45,Research & Development,Laboratory Technician,2,2348.0,No,9,2,2,20,17
Stayed,52,Research & Development,Research Scientist,1,4258.0,No,19,4,4,5,4
Left,58,Research & Development,Healthcare Representative,3,10312.0,No,23,4,4,40,40
Left,30,Research & Development,Research Scientist,1,2657.0,Yes,3,1,4,8,5
Stayed,29,Sales,Sales Executive,2,6644.0,No,2,2,1,10,0
