Attrition,Age,Department,JobRole,JobLevel,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany
Stayed,44,Research & Development,Healthcare Representative,3,10248.0,No,7,4,1,24,22
Stayed,36,Research & Development,Manufacturing Director,2,6499.0,No,11,2,2,6,6
Stayed,31,Research & Development,Research Scientist,1,2657.0,Yes,9,2,3,3,2
Stayed,21,Research & Development,Research Scientist,1,2070.0,Yes,1,2,4,2,2
Stayed,36,Sales,Sales Executive,3,9738.0,No,11,4,2,10,9
Stayed,25,Research & Development,Manufacturing Director,2,4898.0,No,1,3,1,5,4
Stayed,46,Research & Development,Manufacturing Director,2,5258.0,No,7,3,3,7,1
Stayed,29,Research & Development,Laboratory Technician,1,3983.0,No,9,4,2,4,3
Left,44,Research & Development,Laboratory Technician,1,3161.0,Yes,24,3,4,19,1
Stayed,26,Sales,Sales Executive,2,5296.0,No,1,3,3,8,8
Stayed,55,Research & Development,Manager,4,16756.0,No,2,1,3,31,9
Stayed,35,Research & Development,Laboratory Technician,1,1951.0,No,4,4,3,1,1
Left,29,Research & Development,Healthcare Representative,3,7553.0,Yes,14,4,3,9,8
Stayed,32,Research & Development,Manufacturing Director,2,6725.0,No,3,1,3,8,8
Left,41,Sales,Sales Representative,1,3140.0,Yes,20,2,2,4,4
Left,28,Research & Development,Research Scientist,1,4382.0,No,2,3,3,5,2
Stayed,35,Research & Development,Research Scientist,2,4249.0,Yes,4,3,3,9,9
Stayed,28,Research & Development,Laboratory Technician,1,2154.0,Yes,1,3,4,5,4
Stayed,45,Research & Development,Manufacturing Director,2,6434.0,No,7,3,1,9,3
Stayed,42,Research & Development,Manufacturing Director,2,4434.0,No,29,2,2,10,9
Stayed,29,Sales,Sales Executive,2,4649.0,No,2,3,4,4,4
Stayed,26,Research & Development,Research Scientist,1,2875.0,Yes,4,4,3,8,8
Stayed,59,Sales,Sales Executive,3,7637.0,No,25,1,1,28,21
Stayed,31,Research & Development,Research Scientist,1,2911.0,No,26,3,1,5,5
Stayed,52,Research & Development,Manufacturing Director,3,7969.0,Yes,3,3,4,28,5
Stayed,38,Research & Development,Healthcare Representative,3,8823.0,No,17,3,3,20,19
Stayed,30,Research & Development,Laboratory Technician,1,2720.0,No,2,4,2,6,5
Left,39,Research & Development,Healthcare Representative,4,12169.0,No,2,4,1,21,18
Stayed,34,Research & Development,Research Scientist,1,2979.0,No,3,4,3,6,0
Stayed,41,Research & Development,Research Scientist,2,3072.0,No,19,1,3,17,1
Left,26,Research & Development,Laboratory Technician,1,2340.0,Yes,24,4,3,1,1
Stayed,42,Research & Development,Research Scientist,1,2515.0,Yes,2,4,2,8,2
Stayed,41,Human Resources,Manager,5,17490.875,No,1,3,4,22,22
Stayed,30,Sales,Sales Executive,2,5301.0,No,16,3,4,4,2
Stayed,30,Research & Development,Laboratory Technician,2,3072.0,No,9,1,3,12,12
Left,19,Sales,Sales Representative,1,2121.0,Yes,21,2,4,1,1
Stayed,27,Research & Development,Research Scientist,1,2318.0,No,4,3,2,1,1
Stayed,38,Sales,Sales Executive,3,10609.0,No,3,3,1,17,16
Stayed,36,Sales,Sales Executive,2,5079.0,No,8,4,1,12,7
Left,32,Research & Development,Laboratory Technician,1,4200.0,No,9,1,1,10,5
Stayed,39,Sales,Sales Executive,2,5902.0,No,4,3,4,17,15
Left,33,Research & Development,Research Scientist,1,3348.0,Yes,3,1,1,10,10
Stayed,46,Research & Development,Manufacturing Director,2,4810.0,No,18,3,3,19,10
Stayed,46,Sales,Sales Executive,3,9071.0,Yes,10,4,3,15,3
Stayed,41,Research & Development,Laboratory Technician,1,4721.0,Yes,6,1,4,20,18
Stayed,39,Human Resources,Human Resources,2,6389.0,No,3,2,3,12,8
Left,34,Sales,Sales Executive,2,5304.0,Yes,19,4,1,9,5
Stayed,34,Research & Development,Research Director,3,11994.0,No,7,2,1,13,12
Stayed,29,Sales,Sales Executive,2,8268.0,Yes,10,2,4,7,7
Stayed,37,Research & Development,Research Scientist,1,3564.0,Yes,21,1,2,8,8
Stayed,35,Research & Development,Laboratory Technician,1,2269.0,No,8,4,4,1,1
Stayed,46,Research & Development,Healthcare Representative,3,9396.0,No,1,1,4,17,4
Left,47,Sales,Sales Executive,2,6397.0,Yes,27,3,2,8,5
Stayed,30,Research & Development,Research Scientist,1,3761.0,No,5,4,2,10,5
Stayed,29,Research & Development,Research Scientist,1,2514.0,No,28,4,3,11,7
Stayed,50,Research & Development,Laboratory Technician,1,3221.0,Yes,28,3,4,20,20
Stayed,34,Sales,Sales Executive,2,5714.0,No,9,3,2,6,6
Left,31,Research & Development,Manufacturing Director,2,6179.0,Yes,22,3,4,10,10
Stayed,48,Research & Development,Healthcare Representative,2,4240.0,No,6,3,1,19,2
Stayed,43,Research & Development,Healthcare Representative,2,4522.0,Yes,8,3,3,8,5
Stayed,34,Sales,Sales Executive,2,5337.0,No,21,4,4,10,10
Stayed,60,Sales,Sales Executive,2,5220.0,Yes,7,4,2,12,11
Stayed,52,Research & Development,Laboratory Technician,1,2950.0,No,8,1,3,12,5
Stayed,25,Research & Development,Research Scientist,1,2889.0,No,7,4,4,2,2
Stayed,46,Sales,Manager,5,17490.875,No,2,1,2,22,2
Stayed,29,Research & Development,Research Scientist,1,3760.0,No,1,4,1,3,3
Left,41,Sales,Sales Executive,2,9355.0,No,4,2,1,8,8
Stayed,45,Research & Development,Research Scientist,1,2654.0,No,10,4,1,8,2
Stayed,30,Sales,Sales Executive,2,4779.0,No,7,1,4,8,3
Stayed,33,Sales,Sales Executive,2,4539.0,No,25,3,2,10,10
Stayed,33,Human Resources,Human Resources,1,3600.0,No,2,3,2,5,5
Stayed,42,Research & Development,Laboratory Technician,1,3673.0,No,9,4,1,12,12
Stayed,43,Sales,Sales Executive,3,10231.0,No,4,4,4,23,21
Stayed,39,Research & Development,Manufacturing Director,4,12742.0,No,1,4,4,21,21
Stayed,39,Research & Development,Laboratory Technician,1,2232.0,No,1,3,3,7,3
Stayed,35,Sales,Sales Executive,3,10377.0,Yes,8,4,3,16,13
Left,26,Research & Development,Laboratory Technician,1,2373.0,Yes,16,2,1,5,3
Stayed,51,Sales,Sales Executive,2,4936.0,No,14,4,3,18,7
Stayed,40,Research & Development,Healthcare Representative,2,6377.0,No,2,3,2,15,12
Stayed,32,Sales,Sales Executive,2,6209.0,No,8,4,3,10,10
Stayed,28,Research & Development,Research Scientist,1,2377.0,No,9,3,3,6,2
Stayed,40,Sales,Manager,5,17490.875,No,2,3,3,21,20
Stayed,45,Research & Development,Laboratory Technician,3,5210.0,No,7,1,1,24,24
Stayed,44,Research & Development,Manager,5,17490.875,Yes,3,4,4,26,2
Stayed,50,Research & Development,Research Director,4,16880.0,Yes,28,1,4,25,3
Stayed,45,Research & Development,Laboratory Technician,2,3633.0,Yes,23,1,4,9,9
Stayed,35,Sales,Sales Executive,3,9069.0,No,18,1,2,9,9
Stayed,48,Research & Development,Manufacturing Director,3,7898.0,No,4,4,4,11,10
Stayed,40,Research & Development,Research Scientist,2,3319.0,No,24,4,1,9,9
Stayed,42,Human Resources,Human Resources,1,2696.0,Yes,2,3,3,4,3
Stayed,21,Research & Development,Research Scientist,1,3230.0,No,3,3,4,3,3
Stayed,38,Research & Development,Research Scientist,1,3057.0,Yes,2,3,4,6,1
Stayed,35,Research & Development,Laboratory Technician,1,4014.0,Yes,23,1,3,4,2
Left,28,Research & Development,Research Scientist,1,3464.0,Yes,2,4,1,5,3
Stayed,53,Sales,Manager,4,14852.0,No,2,3,3,22,17
Stayed,35,Research & Development,Manufacturing Director,3,9362.0,No,18,4,3,10,2
Stayed,36,Research & Development,Laboratory Technician,1,2088.0,No,3,2,4,13,8
Stayed,36,Research & Development,Healthcare Representative,3,10096.0,No,8,3,3,17,17
Stayed,59,Research & Development,Manufacturing Director,4,13726.0,Yes,2,4,3,30,5
Stayed,49,Sales,Sales Executive,4,13120.0,No,8,2,4,22,9
Stayed,36,Research & Development,Laboratory Technician,1,3038.0,No,6,4,2,5,1
Stayed,53,Research & Development,Research Director,4,14814.0,No,7,3,3,32,5
Stayed,53,Sales,Sales Executive,4,11836.0,No,8,4,1,28,2
Left,31,Research & Development,Manufacturing Director,3,7446.0,No,1,2,3,10,10
Stayed,29,Research & Development,Manufacturing Director,3,9980.0,No,21,1,2,10,10
Left,26,Research & Development,Research Scientist,1,2042.0,Yes,2,1,1,6,3
Left,20,Sales,Sales Representative,1,2044.0,No,2,3,3,2,2
Stayed,31,Sales,Sales Executive,2,6582.0,Yes,2,4,2,10,6
Stayed,33,Human Resources,Human Resources,1,2277.0,Yes,3,2,4,7,4
Stayed,25,Research & Development,Laboratory Technician,1,3229.0,No,1,4,1,7,3
Stayed,34,Research & Development,Healthcare Representative,3,8621.0,No,9,2,4,9,8
Stayed,33,Research & Development,Research Director,3,13458.0,Yes,1,4,1,15,15
Stayed,45,Research & Development,Manufacturing Director,3,9380.0,Yes,29,4,2,10,3
Stayed,40,Research & Development,Research Scientist,2,4422.0,Yes,26,4,3,16,1
Stayed,22,Research & Development,Research Scientist,1,2244.0,No,11,2,1,2,2
Left,38,Research & Development,Healthcare Representative,2,6673.0,Yes,29,1,2,17,1
Stayed,43,Research & Development,Research Director,4,16627.0,Yes,6,4,2,21,1
Stayed,48,Sales,Manager,3,12504.0,No,29,3,1,15,0
Stayed,18,Research & Development,Research Scientist,1,1051.0,No,5,4,2,0,0
Stayed,35,Research & Development,Manufacturing Director,3,8095.0,No,5,2,3,17,16
Stayed,28,Research & Development,Laboratory Technician,1,3867.0,Yes,2,4,4,2,2
Stayed,48,Research & Development,Manager,4,15402.0,No,1,1,4,21,3
Stayed,40,Research & Development,Manager,5,17490.875,No,4,3,4,21,20
Stayed,25,Sales,Sales Executive,2,4194.0,Yes,3,1,3,5,5
Left,29,Research & Development,Laboratory Technician,1,3339.0,Yes,7,3,2,10,7
Stayed,55,Research & Development,Manufacturing Director,3,10976.0,No,2,2,4,23,3
Stayed,31,Research & Development,Manufacturing Director,3,10648.0,No,9,2,3,13,13
Stayed,36,Research & Development,Manufacturing Director,2,4941.0,No,6,2,2,7,3
Stayed,38,Sales,Sales Executive,2,6893.0,No,2,1,2,11,7
Stayed,56,Research & Development,Research Scientist,1,4257.0,Yes,8,1,3,19,2
Stayed,59,Sales,Sales Executive,2,5473.0,No,1,3,1,20,4
Stayed,27,Research & Development,Research Scientist,1,2478.0,Yes,5,2,3,4,4
Stayed,35,Sales,Sales Executive,3,7823.0,No,3,4,4,12,10
Stayed,34,Research & Development,Laboratory Technician,1,2008.0,No,10,2,2,1,1
Stayed,42,Research & Development,Research Scientist,2,6545.0,Yes,17,1,4,10,3
Stayed,34,Research & Development,Research Scientist,2,4505.0,No,6,2,3,12,1
Stayed,41,Sales,Sales Executive,3,8392.0,No,1,1,2,10,10
Left,26,Human Resources,Human Resources,1,2741.0,Yes,17,3,2,8,7
Left,31,Research & Development,Laboratory Technician,1,2610.0,No,15,3,3,2,2
Left,19,Human Resources,Human Resources,1,2564.0,No,2,4,1,1,1
Stayed,32,Research & Development,Research Scientist,2,5175.0,No,8,3,3,9,5
Stayed,50,Sales,Sales Executive,2,6347.0,No,1,3,4,19,18
Stayed,36,Research & Development,Manufacturing Director,2,7779.0,No,18,4,1,18,11
Stayed,44,Sales,Manager,5,17490.875,No,5,2,2,26,22
Stayed,25,Sales,Sales Executive,2,4851.0,No,8,2,4,4,3
Stayed,33,Research & Development,Research Scientist,1,3452.0,No,13,4,2,5,3
Stayed,27,Research & Development,Research Scientist,1,2235.0,Yes,14,1,1,9,9
Stayed,29,Research & Development,Manufacturing Director,2,5056.0,Yes,8,4,2,10,10
Stayed,50,Research & Development,Laboratory Technician,1,3690.0,No,1,3,3,5,3
Stayed,25,Research & Development,Research Scientist,1,2096.0,No,1,2,4,2,2
Stayed,35,Human Resources,Human Resources,1,4323.0,No,8,3,3,6,5
Left,33,Sales,Sales Representative,1,2851.0,Yes,5,3,4,1,1
Stayed,57,Sales,Manager,4,14118.0,No,29,4,1,32,1
Left,39,Sales,Sales Representative,2,2086.0,No,5,4,4,19,1
Left,20,Sales,Sales Representative,1,2323.0,Yes,9,4,4,2,2
Stayed,58,Research & Development,Healthcare Representative,2,5660.0,Yes,1,3,4,12,5
Stayed,51,Research & Development,Manufacturing Director,2,5482.0,No,2,2,4,13,4
Stayed,33,Research & Development,Research Director,4,16184.0,No,1,3,1,10,6
Stayed,38,Sales,Sales Executive,3,7351.0,No,2,2,4,10,1
Stayed,37,Research & Development,Research Director,3,13603.0,Yes,1,4,1,15,5
Stayed,37,Research & Development,Research Scientist,1,3022.0,No,19,2,2,8,1
Left,33,Research & Development,Laboratory Technician,1,2707.0,No,2,1,1,13,9
Stayed,39,Research & Development,Manufacturing Director,2,4534.0,No,18,3,1,9,8
Left,22,Research & Development,Laboratory Technician,1,3894.0,No,4,3,3,4,2
Stayed,52,Research & Development,Laboratory Technician,2,3149.0,No,11,3,4,9,5
Stayed,40,Research & Development,Healthcare Representative,3,10322.0,No,20,4,1,14,11
Stayed,35,Sales,Sales Executive,2,4601.0,No,18,3,3,5,5
Stayed,47,Sales,Sales Representative,1,3294.0,Yes,2,4,4,3,3
Stayed,54,Human Resources,Manager,4,17328.0,Yes,26,4,4,23,5
Left,32,Research & Development,Laboratory Technician,1,2795.0,Yes,25,4,1,1,1
Stayed,29,Research & Development,Manufacturing Director,2,4319.0,No,1,3,4,10,10
Stayed,28,Research & Development,Research Scientist,1,2080.0,No,1,1,4,5,3
Stayed,36,Research & Development,Laboratory Technician,1,2519.0,No,2,3,3,16,11
Stayed,34,Human Resources,Human Resources,2,4490.0,No,11,2,3,14,10
Stayed,39,Research & Development,Manager,5,17490.875,No,7,4,3,21,21
Left,56,Research & Development,Research Scientist,1,4963.0,Yes,14,2,2,7,5
Stayed,44,Research & Development,Research Scientist,1,2011.0,No,2,4,1,10,10
Stayed,49,Research & Development,Laboratory Technician,3,7403.0,No,8,2,1,29,26
Left,42,Research & Development,Research Scientist,1,2759.0,Yes,19,3,3,7,2
Stayed,30,Sales,Sales Executive,2,4115.0,No,29,1,3,8,4
Stayed,40,Research & Development,Research Director,3,13757.0,No,8,2,4,16,9
Stayed,44,Research & Development,Laboratory Technician,1,3708.0,No,24,3,1,9,5
Stayed,52,Research & Development,Manufacturing Director,4,13826.0,No,25,4,3,31,9
Stayed,54,Research & Development,Research Director,4,17328.0,No,1,4,4,29,20
Left,25,Research & Development,Laboratory Technician,1,3691.0,Yes,4,4,4,7,7
Stayed,35,Research & Development,Healthcare Representative,2,5093.0,No,2,1,4,16,1
Stayed,29,Research & Development,Healthcare Representative,2,4335.0,No,27,3,2,11,8
Stayed,22,Research & Development,Laboratory Technician,1,2871.0,No,15,4,2,1,0
Stayed,38,Research & Development,Healthcare Representative,2,9824.0,No,10,3,3,18,1
Stayed,33,Sales,Sales Executive,2,4037.0,No,1,1,1,9,9
Left,25,Sales,Sales Representative,1,1118.0,Yes,24,4,3,1,1
Stayed,31,Research & Development,Manufacturing Director,2,4306.0,No,7,1,2,13,13
Stayed,29,Sales,Sales Executive,2,5561.0,No,3,3,2,6,6
Stayed,29,Sales,Sales Representative,1,2157.0,No,20,4,3,3,3
Stayed,54,Research & Development,Research Scientist,2,4869.0,No,20,3,4,20,4
Stayed,54,Research & Development,Manufacturing Director,2,5485.0,Yes,19,1,4,9,5
Left,31,Research & Development,Research Scientist,1,2321.0,Yes,9,1,3,4,3
Stayed,47,Research & Development,Research Scientist,1,3420.0,No,1,4,1,17,6
Stayed,36,Research & Development,Healthcare Representative,2,5237.0,No,27,3,3,17,7
Stayed,41,Research & Development,Research Scientist,1,2127.0,Yes,5,3,2,7,4
Left,29,Sales,Sales Executive,2,5765.0,No,13,2,1,7,5
Left,18,Sales,Sales Representative,1,1878.0,Yes,5,2,2,0,0
Stayed,32,Research & Development,Research Scientist,2,5055.0,No,2,4,1,10,7
Stayed,42,Research & Development,Manager,5,17490.875,No,4,4,3,22,22
Stayed,58,Sales,Sales Executive,4,13872.0,No,10,3,4,38,37
Stayed,37,Research & Development,Manufacturing Director,2,6347.0,No,5,4,4,8,6
Stayed,39,Research & Development,Manufacturing Director,3,10880.0,Yes,22,1,4,21,21
Stayed,31,Sales,Sales Executive,2,7547.0,No,7,4,4,13,7
Stayed,45,Sales,Sales Executive,2,5006.0,Yes,4,1,3,9,5
Stayed,26,Human Resources,Human Resources,1,2942.0,No,25,3,3,8,8
Left,28,Research & Development,Laboratory Technician,1,3441.0,Yes,5,3,3,2,2
Stayed,35,Sales,Sales Executive,2,4859.0,No,1,3,1,5,5
Stayed,30,Research & Development,Laboratory Technician,1,2097.0,No,3,4,3,9,5
Stayed,34,Research & Development,Manufacturing Director,2,4033.0,No,2,3,4,5,3
Stayed,43,Sales,Sales Executive,3,10798.0,No,25,4,3,18,1
Stayed,35,Research & Development,Healthcare Representative,2,6540.0,No,9,2,3,10,1
Stayed,35,Sales,Sales Executive,2,8966.0,Yes,17,1,3,15,7
Stayed,54,Research & Development,Laboratory Technician,2,3780.0,No,8,3,3,19,1
Stayed,20,Sales,Sales Representative,1,2678.0,No,21,4,3,2,2
Left,33,Research & Development,Research Scientist,1,2686.0,Yes,1,4,4,10,10
Stayed,41,Research & Development,Research Director,5,17490.875,No,9,3,1,21,18
Stayed,56,Human Resources,Manager,5,17490.875,No,8,2,4,36,7
Stayed,27,Sales,Sales Executive,2,4478.0,Yes,2,3,4,5,5
Stayed,44,Research & Development,Research Scientist,2,4541.0,No,29,4,4,20,20
Stayed,34,Research & Development,Research Scientist,1,2585.0,No,20,3,3,2,1
Stayed,34,Human Resources,Human Resources,1,3737.0,No,3,4,3,4,3
Stayed,34,Sales,Sales Executive,2,6538.0,No,4,3,3,6,3
Stayed,18,Research & Development,Laboratory Technician,1,1611.0,No,1,4,4,0,0
Stayed,33,Research & Development,Research Scientist,1,2911.0,No,5,4,3,2,2
Left,36,Research & Development,Laboratory Technician,1,2743.0,No,16,1,3,18,17
Stayed,34,Research & Development,Research Scientist,1,3280.0,No,1,4,2,10,4
Stayed,55,Research & Development,Manager,4,16659.0,Yes,2,4,3,30,5
Stayed,25,Research & Development,Laboratory Technician,1,3669.0,No,19,4,4,7,3
Stayed,30,Sales,Sales Executive,3,8412.0,No,22,1,3,10,9
Stayed,28,Research & Development,Laboratory Technician,2,4558.0,No,17,1,3,10,10
Stayed,42,Sales,Manager,5,17490.875,No,5,3,4,21,1
Left,48,Research & Development,Laboratory Technician,3,5381.0,Yes,1,3,1,23,1
Stayed,41,Research & Development,Laboratory Technician,1,4766.0,Yes,12,4,2,6,1
Stayed,28,Sales,Sales Executive,2,4908.0,No,5,4,1,4,4
Stayed,35,Research & Development,Laboratory Technician,1,3917.0,No,10,4,2,3,3
Stayed,37,Research & Development,Research Scientist,1,2115.0,No,1,4,4,17,17
Stayed,40,Research & Development,Laboratory Technician,2,3448.0,No,2,3,2,20,1
Stayed,41,Research & Development,Research Director,5,17490.875,No,7,3,2,21,21
Stayed,24,Sales,Sales Executive,2,4260.0,Yes,10,3,4,5,5
Stayed,30,Research & Development,Laboratory Technician,2,4011.0,No,1,4,3,12,12
Stayed,36,Sales,Sales Executive,3,7596.0,No,2,3,2,10,10
Stayed,53,Research & Development,Manager,5,17490.875,No,7,3,4,26,7
Stayed,26,Research & Development,Research Scientist,1,3904.0,No,2,4,1,5,4
Stayed,27,Research & Development,Laboratory Technician,1,3468.0,No,2,2,1,6,2
Stayed,53,Sales,Sales Executive,3,10934.0,Yes,7,4,1,35,5
Stayed,52,Research & Development,Healthcare Representative,3,10445.0,No,7,2,2,18,8
Stayed,29,Sales,Sales Executive,2,6931.0,No,20,4,4,10,3
Stayed,42,Research & Development,Laboratory Technician,1,2576.0,No,1,1,2,8,5
Stayed,30,Sales,Sales Representative,1,2983.0,No,7,2,4,4,3
Stayed,35,Sales,Sales Executive,3,8020.0,No,16,2,3,12,11
Left,35,Research & Development,Manufacturing Director,2,5916.0,Yes,23,3,2,8,1
Stayed,49,Research & Development,Manufacturing Director,2,6804.0,Yes,18,4,4,7,7
Left,26,Sales,Sales Executive,2,5326.0,No,8,1,4,6,4
Stayed,32,Research & Development,Laboratory Technician,1,3068.0,No,2,4,4,8,7
Stayed,30,Research & Development,Research Scientist,1,2613.0,No,23,3,1,10,10
Stayed,53,Research & Development,Research Director,4,17490.875,Yes,3,3,3,21,5
Stayed,31,Research & Development,Healthcare Representative,2,5582.0,No,23,4,2,10,9
Stayed,27,Research & Development,Manufacturing Director,2,4298.0,No,1,1,3,6,2
Left,46,Sales,Sales Executive,3,9619.0,No,9,4,3,9,9
