Attrition,Age,Department,JobRole,JobLevel,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany
Stayed,46,Research & Development,Research Director,4,17490.875,No,2,3,1,26,3
Left,18,Research & Development,Laboratory Technician,1,1420.0,No,3,3,3,0,0
Left,26,Research & Development,Research Scientist,1,2366.0,Yes,5,3,3,8,8
Left,25,Sales,Sales Representative,1,4400.0,No,9,1,1,6,3
Stayed,48,Sales,Sales Executive,2,5486.0,No,7,1,3,15,2
Stayed,44,Research & Development,Laboratory Technician,1,2818.0,Yes,8,4,1,10,3
Stayed,31,Research & Development,Research Director,4,16422.0,No,8,2,1,9,3
Stayed,33,Sales,Sales Executive,2,9998.0,No,5,4,2,8,5
Stayed,30,Sales,Sales Executive,2,4736.0,Yes,25,3,4,4,2
Stayed,37,Research & Development,Manufacturing Director,2,6447.0,No,1,2,2,8,6
Stayed,29,Research & Development,Research Scientist,1,2340.0,No,15,4,3,6,6
Left,24,Research & Development,Laboratory Technician,1,2886.0,Yes,7,3,1,6,6
Stayed,51,Sales,Sales Executive,2,5441.0,Yes,21,4,3,11,10
Stayed,45,Research & Development,Research Scientist,1,4477.0,Yes,7,3,1,7,3
Left,44,Research & Development,Healthcare Representative,3,7978.0,No,15,4,1,10,10
Stayed,40,Research & Development,Healthcare Representative,2,4244.0,No,2,2,3,8,8
Stayed,34,Research & Development,Research Scientist,1,2691.0,No,1,4,2,10,10
Stayed,56,Research & Development,Research Scientist,1,2066.0,No,1,1,1,5,3
Stayed,33,Research & Development,Laboratory Technician,1,2496.0,No,2,4,3,7,1
Stayed,55,Research & Development,Healthcare Representative,4,13577.0,Yes,8,2,4,34,33
Stayed,46,Sales,Manager,4,17465.0,No,3,3,1,23,12
Stayed,27,Sales,Sales Executive,2,6349.0,Yes,1,2,3,6,5
Stayed,45,Research & Development,Manager,5,17490.875,No,25,2,2,22,0
Stayed,55,Research & Development,Research Director,4,14732.0,No,1,4,2,31,7
Stayed,27,Sales,Sales Representative,1,2534.0,No,11,4,3,5,1
Stayed,28,Sales,Sales Executive,2,4779.0,Yes,2,2,2,8,8
Stayed,42,Sales,Sales Executive,2,6244.0,No,14,3,3,10,5
Left,29,Research & Development,Research Scientist,1,2058.0,No,1,3,3,7,6
Stayed,29,Research & Development,Research Scientist,1,2168.0,Yes,15,4,2,6,5
Stayed,47,Sales,Sales Executive,2,4960.0,No,14,1,4,20,7
Stayed,32,Research & Development,Laboratory Technician,1,2743.0,No,13,2,3,2,2
Left,24,Sales,Sales Representative,1,3202.0,Yes,1,2,1,6,5
Stayed,34,Research & Development,Healthcare Representative,2,6687.0,No,2,4,3,14,14
Stayed,37,Research & Development,Manufacturing Director,3,7491.0,No,1,4,2,12,6
Stayed,32,Sales,Sales Executive,2,4465.0,No,26,4,3,4,3
Stayed,27,Sales,Sales Executive,2,6214.0,No,8,2,2,8,8
Stayed,42,Research & Development,Laboratory Technician,1,2593.0,Yes,2,1,4,10,9
Stayed,38,Sales,Sales Executive,2,4028.0,No,7,4,4,8,7
Stayed,49,Research & Development,Healthcare Representative,4,13964.0,Yes,1,3,3,25,7
Stayed,34,Sales,Sales Executive,2,9725.0,No,1,4,2,16,15
Stayed,40,Sales,Sales Executive,3,10475.0,Yes,5,1,4,20,18
Stayed,38,Research & Development,Laboratory Technician,1,1702.0,Yes,2,4,4,1,1
Stayed,27,Research & Development,Research Scientist,1,1706.0,No,3,4,4,0,0
Stayed,38,Sales,Sales Executive,2,5249.0,No,2,4,4,13,8
Stayed,47,Research & Development,Research Director,5,17490.875,No,5,3,4,21,3
Stayed,38,Research & Development,Manufacturing Director,2,6261.0,No,29,4,4,9,7
Stayed,30,Research & Development,Research Scientist,1,2632.0,No,18,3,1,5,5
Stayed,28,Research & Development,Research Scientist,1,2703.0,Yes,6,3,3,3,3
Stayed,27,Research & Development,Research Scientist,1,2187.0,No,6,3,1,6,5
Stayed,46,Human Resources,Human Resources,1,3423.0,No,1,1,4,10,7
Left,40,Sales,Sales Executive,4,13194.0,Yes,24,2,2,22,1
Stayed,55,Research & Development,Manager,5,17490.875,No,2,3,4,23,19
Stayed,26,Research & Development,Research Scientist,1,2886.0,No,23,4,1,3,3
Stayed,35,Research & Development,Laboratory Technician,1,2376.0,No,4,4,4,2,2
Stayed,42,Research & Development,Healthcare Representative,2,4089.0,No,2,4,3,10,10
Stayed,40,Sales,Sales Executive,2,6852.0,No,10,2,2,7,5
Stayed,19,Research & Development,Laboratory Technician,1,1483.0,No,3,2,2,1,1
Left,39,Research & Development,Laboratory Technician,1,3646.0,Yes,2,1,1,11,1
Stayed,49,Research & Development,Healthcare Representative,3,10466.0,No,7,2,3,29,8
Stayed,20,Research & Development,Research Scientist,1,2836.0,No,1,2,4,1,1
Stayed,32,Sales,Sales Executive,2,5484.0,No,7,3,4,13,13
Stayed,36,Sales,Sales Executive,3,9980.0,No,10,4,2,10,10
Stayed,43,Sales,Manager,4,16959.0,Yes,26,4,3,25,25
Stayed,26,Research & Development,Laboratory Technician,1,4364.0,No,1,4,1,5,2
Left,27,Sales,Sales Representative,1,3041.0,No,2,1,3,5,4
Stayed,42,Research & Development,Laboratory Technician,1,2093.0,No,5,3,2,8,2
Stayed,34,Sales,Sales Executive,2,4759.0,No,3,1,4,15,13
Left,55,Sales,Sales Executive,4,13695.0,Yes,13,3,1,24,19
Stayed,42,Research & Development,Laboratory Technician,2,5231.0,Yes,3,4,3,17,5
Stayed,33,Sales,Sales Executive,2,4302.0,No,7,2,4,4,3
Stayed,30,Research & Development,Laboratory Technician,1,2693.0,No,24,3,4,1,1
Stayed,35,Research & Development,Laboratory Technician,1,2258.0,No,1,3,4,10,8
Stayed,42,Sales,Sales Executive,2,5155.0,No,4,1,2,9,6
Stayed,40,Research & Development,Research Scientist,1,3617.0,Yes,9,2,4,3,1
Stayed,34,Sales,Sales Executive,2,6274.0,No,2,4,4,6,6
Stayed,50,Research & Development,Manager,4,17046.0,No,29,3,2,28,27
Stayed,45,Research & Development,Research Scientist,1,3452.0,No,29,4,3,9,6
Left,21,Sales,Sales Representative,1,2716.0,No,12,2,3,1,1
Stayed,37,Research & Development,Research Scientist,1,3920.0,No,1,1,3,17,3
Stayed,33,Sales,Sales Executive,2,4682.0,No,10,4,2,9,7
Stayed,47,Research & Development,Manager,4,16752.0,Yes,2,4,3,26,26
Left,30,Sales,Sales Representative,1,2033.0,No,12,1,2,1,1
Stayed,27,Research & Development,Manufacturing Director,3,7412.0,No,1,1,3,9,9
Stayed,50,Research & Development,Manager,4,17490.875,No,2,1,1,31,31
Left,29,Research & Development,Laboratory Technician,1,2319.0,Yes,1,1,2,1,1
Stayed,36,Sales,Sales Executive,2,5647.0,No,16,1,3,11,3
Stayed,45,Research & Development,Research Scientist,3,9724.0,No,7,1,2,25,1
Left,50,Sales,Sales Executive,2,6796.0,Yes,8,3,2,18,4
Stayed,33,Research & Development,Healthcare Representative,2,5488.0,Yes,1,2,3,6,6
Stayed,46,Research & Development,Manufacturing Director,2,7379.0,No,2,4,4,12,6
Stayed,54,Human Resources,Human Resources,3,10725.0,No,19,2,3,16,9
Stayed,47,Sales,Sales Executive,2,4537.0,Yes,2,4,3,8,7
Stayed,33,Sales,Sales Executive,2,7104.0,No,8,3,3,6,5
Stayed,35,Research & Development,Manufacturing Director,3,10685.0,Yes,9,3,4,17,17
Stayed,39,Research & Development,Laboratory Technician,2,6782.0,No,9,2,3,9,5
Stayed,38,Research & Development,Healthcare Representative,2,5745.0,No,23,4,4,10,2
Stayed,54,Sales,Sales Executive,3,10686.0,No,2,3,3,13,9
Stayed,37,Research & Development,Manufacturing Director,2,4197.0,Yes,10,2,3,18,1
Stayed,20,Research & Development,Laboratory Technician,1,3033.0,No,3,3,1,2,2
Stayed,40,Research & Development,Laboratory Technician,2,5094.0,No,16,3,1,10,1
Stayed,51,Sales,Manager,5,17490.875,Yes,9,2,4,31,29
Left,34,Research & Development,Laboratory Technician,2,6074.0,Yes,7,3,1,9,9
Stayed,34,Research & Development,Laboratory Technician,1,3294.0,No,1,2,4,7,5
Stayed,42,Research & Development,Manufacturing Director,3,7406.0,Yes,24,1,4,10,10
Stayed,30,Research & Development,Research Scientist,1,1274.0,No,7,3,3,1,1
Stayed,50,Research & Development,Manager,5,17490.875,No,11,2,3,21,5
Stayed,31,Research & Development,Research Scientist,1,2501.0,No,1,2,3,1,1
Stayed,41,Research & Development,Research Scientist,2,5467.0,Yes,22,4,4,12,6
Stayed,41,Research & Development,Manager,4,17181.0,No,10,1,4,21,7
Stayed,52,Research & Development,Manager,4,17099.0,No,1,4,4,26,9
Stayed,40,Research & Development,Research Scientist,2,4661.0,No,2,4,3,9,9
Stayed,49,Research & Development,Research Director,5,17490.875,Yes,10,1,3,22,3
Stayed,27,Sales,Sales Executive,2,5769.0,Yes,10,4,4,6,6
Stayed,38,Research & Development,Research Scientist,1,3944.0,Yes,2,4,4,6,3
Stayed,51,Sales,Sales Executive,3,10596.0,No,2,2,2,14,4
Stayed,40,Research & Development,Research Scientist,1,2345.0,No,2,3,3,8,3
Stayed,29,Research & Development,Laboratory Technician,1,3131.0,No,6,4,2,10,10
Stayed,40,Sales,Sales Executive,3,9705.0,No,10,2,1,11,1
Stayed,30,Research & Development,Manufacturing Director,2,6091.0,No,2,4,3,11,5
Stayed,29,Research & Development,Manufacturing Director,2,4262.0,No,19,4,4,8,3
Stayed,35,Sales,Sales Executive,3,7295.0,No,1,2,3,10,10
Stayed,45,Sales,Manager,4,17490.875,No,11,4,4,26,9
Stayed,43,Research & Development,Manufacturing Director,3,10820.0,No,27,1,3,18,8
Stayed,47,Research & Development,Research Director,4,17169.0,No,2,3,1,26,20
Stayed,51,Research & Development,Manufacturing Director,4,13142.0,No,11,2,4,29,5
Stayed,46,Research & Development,Manufacturing Director,3,10845.0,No,7,3,4,13,8
Left,44,Human Resources,Human Resources,3,10482.0,No,1,1,2,24,20
Stayed,29,Research & Development,Research Director,4,16124.0,No,1,4,4,9,7
Stayed,46,Sales,Sales Executive,3,10453.0,No,1,1,2,24,24
Left,29,Sales,Sales Representative,1,2800.0,Yes,1,3,2,5,3
Stayed,40,Sales,Sales Executive,2,5715.0,No,2,2,4,8,5
Left,30,Sales,Sales Executive,2,6696.0,No,26,1,3,9,6
Stayed,42,Research & Development,Manufacturing Director,2,6062.0,Yes,1,4,4,8,4
Stayed,41,Research & Development,Healthcare Representative,2,6811.0,Yes,2,3,1,10,8
Stayed,42,Research & Development,Manager,4,17490.875,Yes,2,3,3,21,20
Stayed,25,Sales,Sales Representative,1,2096.0,No,13,3,2,7,7
Left,31,Sales,Sales Executive,2,4233.0,No,13,1,2,9,3
Stayed,41,Research & Development,Manufacturing Director,2,6032.0,Yes,6,2,4,8,5
Stayed,36,Research & Development,Manufacturing Director,2,5410.0,Yes,2,2,3,18,16
Stayed,38,Research & Development,Healthcare Representative,2,6288.0,No,12,1,1,13,4
Stayed,35,Research & Development,Research Scientist,1,2506.0,No,1,3,4,7,2
Stayed,45,Sales,Sales Executive,2,5593.0,No,9,3,2,15,15
Stayed,47,Sales,Sales Executive,4,13770.0,Yes,3,3,4,28,22
Stayed,56,Research & Development,Manager,5,17490.875,No,4,1,4,28,5
Stayed,59,Human Resources,Manager,5,17490.875,No,2,4,3,30,3
Left,28,Research & Development,Research Scientist,1,2216.0,Yes,1,2,1,10,7
Left,50,Sales,Sales Executive,2,4728.0,Yes,1,3,4,5,0
Stayed,30,Research & Development,Manufacturing Director,2,6877.0,Yes,2,4,3,12,0
Stayed,30,Research & Development,Laboratory Technician,1,2206.0,No,9,3,4,10,10
Stayed,21,Sales,Sales Representative,1,2610.0,No,9,4,1,3,3
Left,35,Research & Development,Laboratory Technician,1,3743.0,Yes,14,2,3,5,4
Stayed,40,Research & Development,Laboratory Technician,1,2213.0,Yes,10,3,4,10,7
Stayed,56,Research & Development,Healthcare Representative,4,11103.0,No,9,4,3,30,10
Stayed,46,Research & Development,Research Director,5,17490.875,No,15,2,4,25,4
Stayed,40,Research & Development,Laboratory Technician,2,2741.0,Yes,19,4,3,15,7
Stayed,46,Human Resources,Human Resources,2,5021.0,Yes,5,2,2,16,4
Stayed,35,Sales,Sales Executive,2,4312.0,No,1,1,3,16,15
Stayed,40,Research & Development,Research Director,3,13499.0,No,9,3,2,20,18
Stayed,36,Research & Development,Research Director,3,11713.0,No,8,1,1,10,8
Stayed,43,Research & Development,Research Scientist,2,4081.0,Yes,6,3,1,20,20
Stayed,31,Sales,Sales Representative,1,2789.0,No,5,2,4,2,2
Stayed,36,Human Resources,Human Resources,1,2143.0,No,13,2,3,8,5
Stayed,36,Research & Development,Manufacturing Director,3,10252.0,Yes,1,1,3,17,7
Stayed,45,Sales,Sales Representative,2,6632.0,No,2,3,2,9,8
Stayed,27,Research & Development,Research Scientist,1,2566.0,Yes,3,3,3,1,1
Stayed,51,Research & Development,Research Director,5,17490.875,No,6,3,1,23,20
Stayed,53,Sales,Sales Executive,3,7525.0,No,2,2,3,30,15
Left,31,Research & Development,Healthcare Representative,3,9824.0,No,20,3,1,12,1
Stayed,35,Research & Development,Research Scientist,1,2559.0,No,27,1,3,6,6
Stayed,27,Research & Development,Laboratory Technician,1,2099.0,No,11,1,2,6,5
Stayed,27,Research & Development,Laboratory Technician,1,3816.0,No,1,2,4,5,5
Stayed,34,Research & Development,Manufacturing Director,2,5957.0,No,2,1,4,13,11
Stayed,24,Sales,Sales Executive,2,4999.0,No,3,3,1,4,3
Stayed,38,Research & Development,Research Scientist,1,2610.0,No,7,3,4,4,4
Stayed,41,Sales,Sales Executive,2,6151.0,No,10,2,3,19,19
Stayed,46,Sales,Manager,4,16872.0,Yes,2,2,3,28,7
Stayed,30,Sales,Sales Executive,2,6577.0,No,12,3,2,6,5
Stayed,46,Research & Development,Research Director,5,17490.875,No,1,4,4,23,2
Stayed,27,Research & Development,Healthcare Representative,2,6811.0,No,7,1,4,9,7
Stayed,32,Research & Development,Research Scientist,2,4998.0,Yes,2,3,4,10,8
Stayed,41,Sales,Manager,3,13591.0,Yes,6,4,4,16,1
Left,21,Sales,Sales Representative,1,2174.0,Yes,1,2,1,3,3
Stayed,34,Research & Development,Research Scientist,1,2996.0,No,1,1,4,10,4
Stayed,36,Research & Development,Laboratory Technician,1,3688.0,No,18,4,3,4,1
Stayed,34,Sales,Sales Representative,1,2231.0,No,2,3,3,6,4
Left,26,Research & Development,Laboratory Technician,1,2293.0,No,25,3,1,1,1
Stayed,48,Research & Development,Laboratory Technician,1,2559.0,No,2,2,4,7,1
Stayed,53,Research & Development,Manufacturing Director,2,4450.0,No,13,1,4,5,4
Stayed,39,Sales,Sales Executive,2,6120.0,Yes,21,4,1,8,5
Stayed,31,Sales,Sales Executive,3,10793.0,No,8,4,1,13,13
Stayed,27,Sales,Sales Executive,2,5071.0,No,2,4,4,8,6
Stayed,45,Sales,Sales Executive,3,10761.0,Yes,9,1,4,18,5
Stayed,32,Research & Development,Laboratory Technician,1,2794.0,No,7,2,2,5,5
Stayed,56,Research & Development,Manufacturing Director,3,7260.0,No,7,4,4,37,6
Stayed,51,Research & Development,Manufacturing Director,2,6132.0,No,7,3,2,10,1
Stayed,50,Research & Development,Research Director,4,17490.875,No,2,3,3,30,4
Stayed,28,Research & Development,Manufacturing Director,3,7655.0,No,3,2,4,10,9
Left,33,Research & Development,Research Scientist,2,4508.0,No,29,3,1,14,13
Left,29,Research & Development,Research Scientist,1,2404.0,Yes,10,1,4,3,0
Stayed,41,Research & Development,Manufacturing Director,2,5003.0,No,7,3,4,8,2
Left,52,Research & Development,Research Scientist,2,4941.0,No,8,2,3,11,8
Left,22,Research & Development,Research Scientist,1,2853.0,Yes,3,4,3,1,0
Stayed,28,Research & Development,Laboratory Technician,1,3196.0,No,19,1,4,6,6
Stayed,27,Research & Development,Research Scientist,1,2045.0,No,3,4,1,5,4
Stayed,47,Sales,Sales Representative,2,2976.0,No,4,3,2,5,0
Stayed,44,Research & Development,Laboratory Technician,2,2042.0,No,23,2,2,17,3
Stayed,33,Research & Development,Research Scientist,1,2756.0,No,14,2,4,8,8
Stayed,35,Research & Development,Manufacturing Director,3,10274.0,No,2,2,3,15,7
Stayed,45,Research & Development,Research Director,3,13245.0,Yes,6,1,4,17,0
Stayed,35,Research & Development,Healthcare Representative,3,10388.0,Yes,25,3,3,16,16
Stayed,34,Research & Development,Manager,3,11631.0,No,5,1,3,14,11
Stayed,24,Sales,Sales Executive,2,4162.0,Yes,4,3,4,5,5
Left,26,Sales,Sales Executive,2,5828.0,Yes,4,4,4,8,8
Stayed,32,Sales,Sales Executive,2,4078.0,Yes,2,2,3,4,3
Stayed,43,Research & Development,Research Scientist,1,2645.0,No,2,3,4,6,5
Stayed,34,Research & Development,Laboratory Technician,1,2661.0,No,19,4,2,3,2
Stayed,37,Research & Development,Healthcare Representative,2,4107.0,No,3,2,4,8,4
Stayed,32,Research & Development,Manufacturing Director,2,6162.0,No,4,3,3,14,14
Stayed,31,Human Resources,Human Resources,2,6410.0,No,2,1,1,9,2
Stayed,25,Research & Development,Healthcare Representative,2,4000.0,No,5,1,2,6,6
Stayed,30,Sales,Sales Executive,2,5209.0,Yes,4,2,3,11,11
Left,28,Research & Development,Laboratory Technician,1,2596.0,No,1,2,1,1,1
Stayed,35,Research & Development,Manufacturing Director,3,10903.0,No,25,2,4,16,13
Stayed,33,Research & Development,Healthcare Representative,3,7119.0,No,5,4,4,9,3
Stayed,30,Sales,Sales Executive,2,6118.0,No,5,3,4,10,10
Stayed,24,Research & Development,Laboratory Technician,1,2694.0,No,9,2,3,1,1
Stayed,45,Research & Development,Laboratory Technician,2,4447.0,No,4,2,3,9,9
Stayed,25,Sales,Sales Executive,2,8639.0,No,28,3,1,6,2
Stayed,35,Research & Development,Research Scientist,1,2859.0,No,1,3,2,6,6
Stayed,48,Research & Development,Research Scientist,1,2259.0,No,20,3,4,13,0
Stayed,53,Research & Development,Manager,5,17490.875,No,5,3,3,26,14
Stayed,31,Sales,Sales Representative,1,2329.0,No,7,3,2,13,7
Stayed,58,Research & Development,Research Scientist,1,2372.0,No,23,3,1,2,2
Left,31,Sales,Sales Representative,1,2785.0,No,2,4,3,3,1
Stayed,39,Sales,Sales Executive,3,7880.0,No,2,3,1,9,8
Stayed,51,Research & Development,Research Director,3,12490.0,No,8,2,2,16,10
Stayed,41,Sales,Sales Executive,2,4103.0,No,1,1,3,10,9
Stayed,29,Research & Development,Research Scientist,1,3291.0,No,10,2,4,8,7
Left,58,Research & Development,Laboratory Technician,1,2380.0,Yes,2,4,4,3,1
Stayed,49,Research & Development,Research Scientist,2,5130.0,No,8,2,3,10,10
Stayed,51,Research & Development,Research Scientist,1,2723.0,No,1,4,3,1,1
Stayed,24,Research & Development,Laboratory Technician,1,2127.0,No,17,2,4,1,1
Left,39,Research & Development,Research Scientist,1,3904.0,No,23,1,3,6,5
Stayed,52,Research & Development,Laboratory Technician,1,3212.0,No,2,4,3,6,2
Stayed,35,Research & Development,Research Scientist,2,6646.0,No,6,4,2,17,17
Left,45,Sales,Manager,5,17490.875,Yes,2,2,1,26,24
Stayed,30,Research & Development,Research Director,3,11416.0,Yes,8,1,2,9,8
Left,26,Sales,Sales Executive,2,4969.0,No,29,1,2,7,2
Stayed,34,Research & Development,Research Scientist,1,2311.0,No,27,2,4,9,3
Stayed,51,Research & Development,Laboratory Technician,1,2838.0,No,6,3,2,8,7
Stayed,38,Sales,Sales Executive,2,5605.0,Yes,7,1,1,8,8
Stayed,44,Research & Development,Research Scientist,1,2559.0,Yes,9,1,2,8,8
Stayed,42,Research & Development,Research Scientist,2,4556.0,No,29,3,1,19,5
Stayed,38,Research & Development,Healthcare Representative,2,7625.0,No,1,4,2,10,9
Left,40,Sales,Sales Executive,3,9094.0,Yes,25,2,4,9,5
Stayed,34,Research & Development,Manufacturing Director,2,4325.0,No,1,2,1,5,5
Left,29,Research & Development,Research Scientist,1,2389.0,Yes,18,4,3,4,4
Stayed,27,Research & Development,Research Scientist,1,2517.0,No,4,3,1,5,5
Stayed,54,Research & Development,Research Director,3,13549.0,No,2,3,1,16,4
Stayed,48,Research & Development,Manager,4,16885.0,No,1,4,1,27,5
Stayed,44,Research & Development,Research Scientist,1,3420.0,No,20,2,4,6,5
Stayed,53,Sales,Sales Executive,2,8381.0,No,1,1,4,18,14
Left,28,Research & Development,Healthcare Representative,3,8722.0,No,24,1,2,10,10
Stayed,38,Research & Development,Manufacturing Director,3,7861.0,Yes,1,3,3,10,1
Left,28,Research & Development,Laboratory Technician,1,2515.0,Yes,12,4,3,1,1
Stayed,40,Research & Development,Research Scientist,1,3544.0,No,16,3,3,6,4
Left,19,Sales,Sales Representative,1,2325.0,No,1,1,3,1,0
